cafe_name	name	dessert_tag	price	image_url
바나프레소 선릉점	연유라떼	NULL	NULL	NULL
바나프레소 선릉점	밀크카라멜마키아또	NULL	NULL	NULL
바나프레소 선릉점	피스타치오카페라떼	NULL	NULL	NULL
바나프레소 선릉점	에스프레소	NULL	NULL	NULL
바나프레소 선릉점	콜드브루	NULL	NULL	NULL
바나프레소 선릉점	시그니처콜드브루	NULL	NULL	NULL
바나프레소 선릉점	복숭아에이드	NULL	NULL	NULL
바나프레소 선릉점	자몽에이드	NULL	NULL	NULL
바나프레소 선릉점	레몬에이드	NULL	NULL	NULL
바나프레소 선릉점	유자애플티	NULL	NULL	NULL
바나프레소 선릉점	민트초코바나치노	NULL	NULL	NULL
바나프레소 선릉점	딸기스무디	NULL	NULL	NULL
바나프레소 선릉점	얼그레이밀크티	NULL	NULL	NULL
바나프레소 선릉점	흑당밀크티	NULL	NULL	NULL
리브릭 타워300점	샤케라또	NULL	3,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDD05D2B6B4C2409AA43694496DBA72B4
리브릭 타워300점	땡모반 / 수박주스	NULL	6,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD4EE9B46A2A24FED9C21B17127E6260D
리브릭 타워300점	아메리카노	NULL	2,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F269AC744C605449090CD6C1FD8CA1F33
리브릭 타워300점	카푸치노	NULL	3,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F017886BDDD9440DB828A5F7B4E72321D
리브릭 타워300점	카페라떼	NULL	3,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA452C71B4A8B4DB285A577719AD7279E
리브릭 타워300점	카라멜마끼아토	NULL	4,200원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAC6AAF935DD44A398CBAC683E8573745
리브릭 타워300점	모카라떼	NULL	4,200원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF787DB55D3DE4C83B6D962A33B5806FE
리브릭 타워300점	돌체라떼	NULL	4,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8AC3F16848DC4F458ED91A708331B0BA
리브릭 타워300점	그린티라떼	NULL	4,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCC99FF398BC44BFD9039CF77E6BD86AA
리브릭 타워300점	티라미수크림라떼	NULL	5,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6E4A0C7CCDA94C7CAFCD1C50AD17DEA7
리브릭 타워300점	솔티크림초코라떼	NULL	5,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5E67E1E6D3434DE0A4C77F2D39554911
리브릭 타워300점	리얼자몽에이드	NULL	5,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F58DB78DBDD684A4A91B294C1E7B92431
리브릭 타워300점	오렌지한라봉에이드	NULL	4,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F256CE15D748348F59BECF515A4C06348
리브릭 타워300점	그린티스무디	NULL	5,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F44957BDA90D44A319F5753151DBA8F63
리브릭 타워300점	리얼망고스무디	NULL	5,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2550788F1C5246A38DA2127955B8A231
리브릭 타워300점	라즈베리요거트스무디	NULL	5,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD6FC521DA83449E18267A11CFC1C2354
리브릭 타워300점	선셋자두스파클	NULL	4,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6E24FC332D0843BF9A64CE0ECE13E56F
리브릭 타워300점	아이스티	NULL	3,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6E813B599ECA40F3A28E80932BC8163E
리브릭 타워300점	페퍼민트	NULL	3,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2E310D822D1348C5AC3E1E0EBE66F314
리브릭 타워300점	레몬마테(꽃차)	NULL	3,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCEB33E9F60044CDC982BC178821B0127
위니아스토리카페	에스프레소	NULL	3,500원	NULL
위니아스토리카페	아메리카노	NULL	4,000원	NULL
위니아스토리카페	카페라떼	NULL	4,500원	NULL
위니아스토리카페	카푸치노	NULL	4,500원	NULL
위니아스토리카페	카페모카	NULL	5,000원	NULL
위니아스토리카페	블루크림라떼	NULL	6,000원	NULL
위니아스토리카페	콜드브루	NULL	5,500원	NULL
위니아스토리카페	아포가토	NULL	6,000원	NULL
위니아스토리카페	말차라떼	NULL	4,500원	NULL
위니아스토리카페	얼그레이	NULL	4,500원	NULL
위니아스토리카페	캐모마일	NULL	4,000원	NULL
위니아스토리카페	오미자차	NULL	5,000원	NULL
위니아스토리카페	아이캐롯사과	NULL	7,000원	NULL
위니아스토리카페	비타민케일사과	NULL	7,000원	NULL
위니아스토리카페	딸기주스	NULL	6,500원	NULL
위니아스토리카페	레모네이드	NULL	5,500원	NULL
위니아스토리카페	자몽에이드	NULL	5,500원	NULL
위니아스토리카페	플레인요거트스무디	NULL	5,500원	NULL
위니아스토리카페	딸기요거트스무디	NULL	6,000원	NULL
위니아스토리카페	블루베리요거트스무디	NULL	6,000원	NULL
에그스팟	아메리카노	NULL	3,300원	NULL
에그스팟	콜드브루	NULL	3,800원	NULL
에그스팟	카페라떼	NULL	3,800원	NULL
에그스팟	에그커피	NULL	4,800원	NULL
에그스팟	얼그레이	NULL	4,500원	NULL
에그스팟	초코라떼	NULL	4,300원	NULL
바니커피	바니 아메리카노	NULL	2,800원	NULL
바니커피	카페라떼	NULL	3,500원	NULL
바니커피	바닐라빈 카페라떼	NULL	3,900원	NULL
바니커피	카페모카	NULL	3,700원	NULL
바니커피	카푸치노	NULL	3,200원	NULL
더커피브라운	아메리카노	NULL	3,800원	NULL
더커피브라운	뱅콕	NULL	6,000원	NULL
지오바네커피	아메리카노	NULL	4,000원	NULL
지오바네커피	라떼	NULL	4,500원	NULL
지오바네커피	바닐라라떼	NULL	5,000원	NULL
지오바네커피	초코라떼	NULL	4,500원	NULL
지오바네커피	레몬에이드	NULL	4,500원	NULL
카페H.O	H 라떼	NULL	5,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAE08628493544FC488CBE06B2EE2EDB2
카페H.O	O 쉐이크	NULL	5,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F175237C7B96A4459BD7FF1C869532CA7
카페H.O	라즈베리 민트 에이드	NULL	5,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5A1218CF77474A4D895BDD81597847E4
돌스트	에스프레소	NULL	3,200원	NULL
돌스트	아메리카노	NULL	3,800원	NULL
돌스트	라떼	NULL	4,300원	NULL
돌스트	돌체라떼	NULL	4,600원	NULL
돌스트	카페모카	NULL	4,300원	NULL
돌스트	바닐라라떼	NULL	4,600원	NULL
돌스트	넛츠화이트	NULL	4,600원	NULL
돌스트	클래식아인슈페너	NULL	5,300원	NULL
돌스트	콜드브루라떼	NULL	5,000원	NULL
돌스트	플레인크로플	NULL	1,500원	NULL
돌스트	애플피치에이드	NULL	5,000원	NULL
돌스트	딸기라떼	NULL	4,600원	NULL
돌스트	블랙플럼티	NULL	4,800원	NULL
돌스트	딥 초콜릿	NULL	4,300원	NULL
돌스트	콜드브루	NULL	5,000원	NULL
돌스트	디카페인 티백커피	NULL	4,000원	NULL
돌스트	헤이즐넛 아메리카노	NULL	4,300원	NULL
돌스트	허니 아메리카노	NULL	4,300원	NULL
돌스트	아몬드 아메리카노	NULL	4,500원	NULL
돌스트	바나나라떼	NULL	4,800원	NULL
돌스트	허니라떼	NULL	4,600원	NULL
돌스트	아몬드라떼	NULL	5,000원	NULL
메머드익스프레스 역삼역한라빌딩점	아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFA7047EB058B44689B02816C035C7275
메머드익스프레스 역삼역한라빌딩점	꿀커피	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07BCC0E6C9054247AAEFF68EF948D860
메머드익스프레스 역삼역한라빌딩점	꿀라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0957BB7A87E04A279E33CAE7B5596673
메머드익스프레스 역삼역한라빌딩점	아몬드 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F11A4632A7FD74FA6BE0A8C6661FD5E47
메머드익스프레스 역삼역한라빌딩점	카페라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCD57B89BB4604B8EB29B6771808AB6E9
메머드익스프레스 역삼역한라빌딩점	바닐라 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F523CB3F1E8D640F7BD6DF8877ED8701A
메머드익스프레스 역삼역한라빌딩점	헤이즐넛 커피	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE659CE335DD944EA9F9F6FBABA084C23
메머드익스프레스 역삼역한라빌딩점	카페 모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F96760851FB12408E9433474540290635
메머드익스프레스 역삼역한라빌딩점	베트남 연유 커피	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB9FA2E5A19E74AF49191F2112FA4A6ED
메머드익스프레스 역삼역한라빌딩점	헤이즐넛 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F49BD4812A04642FA95274CA1D015DE9C
메머드익스프레스 역삼역한라빌딩점	녹차 샷 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1B880C07D4C6437EB9B7F1CE4EE098D6
메머드익스프레스 역삼역한라빌딩점	토피넛 샷 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7507E8D3CF5444A6A9C2A9CD16CD4F6F
메머드익스프레스 역삼역한라빌딩점	바나나 달달 커피	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC604F4C4F3AA4472B5707D282695BBCD
메머드익스프레스 역삼역한라빌딩점	콜드브루	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE0E762A31D7C4A7BAEF666AE1A6E7F5A
메머드익스프레스 역삼역한라빌딩점	녹차라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F008928FD650E48CC9078CD5CC04277D4
메머드익스프레스 역삼역한라빌딩점	클럽 샌드위치	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F464F58E0F39441A0BFCC99F896BBC037
메머드익스프레스 역삼역한라빌딩점	밀크 크레이프	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4EC7CCF55379473DBBA11A096045D26D
메머드익스프레스 역삼역한라빌딩점	민트초코 프라페	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F950D018701524C41965353AB7020738C
메머드익스프레스 역삼역한라빌딩점	딸기 밀크쉐이크	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC43C1B0066D04048AE5F0992EBA483BE
메머드익스프레스 역삼역한라빌딩점	초코 밀크쉐이크	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5CC5CDAD23FC4FB38070934AFD0BBBCF
탐앤탐스 에그탐탐역삼점	아이스 아메리카노	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 카페라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 카라멜 마끼아또	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	흑당 버블티	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 헤이즐넛 라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 바닐라 라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	딸기 스무디	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 군고구마라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 바닐라빈 라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	망고 스무디	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 그린라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 오리엔탈 라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 꼰대라떼	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	아이스 카푸치노	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	당근 케익	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	쇼콜라 케익	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	그린티 케익	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	프로틴 도넛 바나나	NULL	NULL	NULL
탐앤탐스 에그탐탐역삼점	얼그레이 마들렌	구움과자	NULL	NULL
탐앤탐스 에그탐탐역삼점	레몬 마들렌	구움과자	NULL	NULL
탐앤탐스 에그탐탐역삼점	딸기라떼	NULL	NULL	NULL
타이니브라운	아메리카노	NULL	NULL	NULL
타이니브라운	카페라떼	NULL	NULL	NULL
타이니브라운	얼그레이	NULL	NULL	NULL
바이몽트	아포가토	NULL	NULL	NULL
바이몽트	아이스크림라떼	NULL	NULL	NULL
바이몽트	아메리카노	NULL	NULL	NULL
바이몽트	에스프레소	NULL	NULL	NULL
바이몽트	바닐라라떼	NULL	NULL	NULL
바이몽트	콜드브루아메리카노	NULL	NULL	NULL
바이몽트	콜드브루라떼	NULL	NULL	NULL
바이몽트	카페라떼	NULL	NULL	NULL
바이몽트	애플유자에이드	NULL	NULL	NULL
바이몽트	초코브라우니	구움과자	NULL	NULL
바이몽트	크렌베리스콘	구움과자	NULL	NULL
바이몽트	돼지바아이스크림	NULL	NULL	NULL
바이몽트	아이스크림	NULL	NULL	NULL
제이나인커피	아메리카노(S)	NULL	1,200원	NULL
제이나인커피	허니리카노(S)	NULL	2,100원	NULL
제이나인커피	허니라떼(S)	NULL	2,900원	NULL
제이나인커피	헤이즐넛 아메리카노(S)	NULL	2,100원	NULL
제이나인커피	카페라떼(S)	NULL	2,500원	NULL
제이나인커피	크림라떼(S)	NULL	3,000원	NULL
제이나인커피	카페모카(S)	NULL	2,900원	NULL
제이나인커피	바닐라라떼	NULL	3,000원	NULL
제이나인커피	해장커피(S)	NULL	2,100원	NULL
제이나인커피	슈크림라떼(M)	NULL	4,000원	NULL
제이나인커피	돌체라떼(S)	NULL	3,500원	NULL
제이나인커피	수제밀크티(M)	NULL	4,000원	NULL
제이나인커피	녹차라떼(S)	NULL	2,700원	NULL
제이나인커피	히비스커스유자티(L)	NULL	3,800원	NULL
제이나인커피	아이스티(S)	NULL	2,400원	NULL
플렌티	Americano	NULL	2,000원	NULL
플렌티	Cafe Latte	NULL	2,500원	NULL
플렌티	Vanilla Latte	NULL	3,000원	NULL
플렌티	Cafe Mocha	NULL	3,000원	NULL
플렌티	유자차	NULL	3,000원	NULL
커피트리	오골라떼	NULL	3,500원	NULL
커피트리	카푸치노 (HOT)	NULL	3,300원	NULL
커피트리	바닐라라떼 (HOT)	NULL	3,900원	NULL
커피트리	카페모카 (HOT)	NULL	3,900원	NULL
커피트리	더치커피	NULL	3,500원	NULL
커피트리	더치라떼	NULL	3,800원	NULL
커피트리	미숫가루	NULL	3,500원	NULL
커피트리	베트남라떼	NULL	3,500원	NULL
커피트리	아메리카노	NULL	2,800원	NULL
커피트리	그린라떼 (HOT)	NULL	3,900원	NULL
커피트리	핫초콜렛 (HOT)	NULL	3,900원	NULL
커피트리	아이스티	NULL	4,400원	NULL
커피트리	딸기쥬스	NULL	3,800원	NULL
커피트리	딸기바나나쥬스	NULL	3,900원	NULL
커피트리	블루베리스무디	NULL	4,400원	NULL
마이요거트립 강남역삼점	아메리카노	NULL	NULL	NULL
마이요거트립 강남역삼점	카페라떼	NULL	NULL	NULL
마이요거트립 강남역삼점	자몽에이드	NULL	NULL	NULL
마이요거트립 강남역삼점	크랜베리에이드	NULL	NULL	NULL
마이요거트립 강남역삼점	체리에이드	NULL	NULL	NULL
마이요거트립 강남역삼점	청포도에이드	NULL	NULL	NULL
마이요거트립 강남역삼점	석류에이드	NULL	NULL	NULL
마이요거트립 강남역삼점	눈꽃빙수	NULL	NULL	NULL
마이요거트립 강남역삼점	아이스티	NULL	NULL	NULL
마이요거트립 강남역삼점	요거트아이스크림	NULL	NULL	NULL
고품격커피공장 역삼점	[패스오더전용] 100원 아메리카노	NULL	100원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F45F498711CF149B39496009DE01F36E7
해머스미스커피 아래역삼점	아메리카노	NULL	2,500원	NULL
해머스미스커피 아래역삼점	카페코코넛라떼	NULL	4,500원	NULL
해머스미스커피 아래역삼점	꼬수운라떼	NULL	3,000원	NULL
해머스미스커피 아래역삼점	아인수페너	NULL	3,800원	NULL
해머스미스커피 아래역삼점	커스터드크림 붕어만쥬(15개)	NULL	5,000원	NULL
매머드익스프레스 테헤란로중앙점	아메리카노	NULL	1,200원	NULL
매머드익스프레스 테헤란로중앙점	카페라떼	NULL	2,200원	NULL
매머드익스프레스 테헤란로중앙점	꿀커피	NULL	1,800원	NULL
매머드익스프레스 테헤란로중앙점	꿀라떼	NULL	2,600원	NULL
매머드익스프레스 테헤란로중앙점	헤이즐넛커피	NULL	2,300원	NULL
로우키엑스알 GS타워점	에스프레소	NULL	5,000원	NULL
로우키엑스알 GS타워점	아메리카노	NULL	5,000원	NULL
로우키엑스알 GS타워점	라떼7oz	NULL	5,000원	NULL
로우키엑스알 GS타워점	라떼5oz	NULL	5,000원	NULL
로우키엑스알 GS타워점	카푸치노	NULL	5,000원	NULL
로우키엑스알 GS타워점	콜드브루	NULL	5,500원	NULL
로우키엑스알 GS타워점	콜드브루 화이트	NULL	5,500원	NULL
로우키엑스알 GS타워점	바닐라라떼	NULL	5,500원	NULL
로우키엑스알 GS타워점	카라멜라떼	NULL	5,500원	NULL
로우키엑스알 GS타워점	브루잉	NULL	7,000원	NULL
로우키엑스알 GS타워점	마론밀크	NULL	5,000원	NULL
로우키엑스알 GS타워점	초콜릿드링크	NULL	6,500원	NULL
로우키엑스알 GS타워점	커런트모히또	NULL	6,500원	NULL
로우키엑스알 GS타워점	카모마일멜란지	NULL	6,000원	NULL
로우키엑스알 GS타워점	인디언짜이	NULL	6,000원	NULL
로우키엑스알 GS타워점	구아바민트티	NULL	6,000원	NULL
투엘카페	아메리카노	NULL	5,000원	NULL
콩스커피 역삼점	에스프레소	NULL	2,700원	NULL
콩스커피 역삼점	아메리카노(HOT)	NULL	3,000원	NULL
콩스커피 역삼점	카페라떼(HOT)	NULL	3,500원	NULL
콩스커피 역삼점	카푸치노(HOT)	NULL	3,500원	NULL
콩스커피 역삼점	바닐라라떼(HOT)	NULL	4,000원	NULL
세이프룻 강남점	역삼동 맛집 생과일음료 * 커피도 맛집	NULL	변동가격	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F34F4138A78A843CDBB84E2881DBF7CC7
칼마커피	아메리카노	NULL	1,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2E5EF0B9EA374D06B7FBC50AA3DA3D3C
칼마커피	카페라떼	NULL	2,500원	NULL
칼마커피	바닐라라떼	NULL	3,000원	NULL
커피나인 강남비엘	아메리카노	NULL	2,900원	NULL
커피나인 강남비엘	에스프레소	NULL	2,900원	NULL
커피나인 강남비엘	카페라떼	NULL	3,900원	NULL
커피나인 강남비엘	바닐라라떼	NULL	3,900원	NULL
커피나인 강남비엘	블랙모카라떼	NULL	3,900원	NULL
커피나인 강남비엘	돌체라떼	NULL	3,900원	NULL
커피나인 강남비엘	뉴기니바나나카페라떼	NULL	3,900원	NULL
커피나인 강남비엘	프레즈딸기카페라떼	NULL	3,900원	NULL
커피나인 강남비엘	슈레디드코코넛카페라떼	NULL	3,900원	NULL
커피나인 강남비엘	나인슈패너	NULL	4,900원	NULL
